Simulated control sequence with PD control:
Sequence steps: [0, 10, -10, 5, -5] 
Kp = 0.7184636995642809
Kd = 0.3933611752793604
Limitations of the gamma control: +/- 8
Optimization solver: BFGS
Cost function type: penalty
Time(s)	Roll(deg)	Error	Control_cmd	gamma_L	gamma_R	target
12.29500	-8.10370	-13.14580	-4.59715	42.29857	37.70143	5.00000
12.29750	-8.06113	-13.10370	-4.49104	42.24552	37.75448	5.00000
12.30000	-8.01808	-13.06113	-4.38501	42.19250	37.80750	5.00000
12.30250	-7.97456	-13.01808	-4.27905	42.13953	37.86047	5.00000
12.30500	-7.93056	-12.97456	-4.17320	42.08660	37.91340	5.00000
12.30750	-7.88610	-12.93056	-4.06746	42.03373	37.96627	5.00000
12.31000	-7.84117	-12.88610	-3.96186	41.98093	38.01907	5.00000
12.31250	-7.79578	-12.84117	-3.85640	41.92820	38.07180	5.00000
12.31500	-7.74993	-12.79578	-3.75110	41.87555	38.12445	5.00000
12.31750	-7.70363	-12.74993	-3.64598	41.82299	38.17701	5.00000
12.32000	-7.65687	-12.70363	-3.54104	41.77052	38.22948	5.00000
12.32250	-7.60967	-12.65687	-3.43630	41.71815	38.28185	5.00000
12.32500	-7.56202	-12.60967	-3.33177	41.66589	38.33411	5.00000
12.32750	-7.51393	-12.56202	-3.22747	41.61373	38.38627	5.00000
12.33000	-7.46540	-12.51393	-3.12340	41.56170	38.43830	5.00000
12.33250	-7.41643	-12.46540	-3.01959	41.50979	38.49021	5.00000
12.33500	-7.36704	-12.41643	-2.91603	41.45801	38.54199	5.00000
12.33750	-7.31722	-12.36704	-2.81274	41.40637	38.59363	5.00000
12.34000	-7.26697	-12.31722	-2.70974	41.35487	38.64513	5.00000
12.34250	-7.21631	-12.26697	-2.60704	41.30352	38.69648	5.00000
12.34500	-7.16523	-12.21631	-2.50464	41.25232	38.74768	5.00000
12.34750	-7.11373	-12.16523	-2.40256	41.20128	38.79872	5.00000
12.35000	-7.06183	-12.11373	-2.30081	41.15041	38.84959	5.00000
12.35250	-7.00953	-12.06183	-2.19940	41.09970	38.90030	5.00000
12.35500	-6.95683	-12.00953	-2.09835	41.04918	38.95082	5.00000
12.35750	-6.90373	-11.95683	-1.99766	40.99883	39.00117	5.00000
12.36000	-6.85024	-11.90373	-1.89735	40.94867	39.05133	5.00000
12.36250	-6.79637	-11.85024	-1.79742	40.89871	39.10129	5.00000
12.36500	-6.74211	-11.79637	-1.69789	40.84894	39.15106	5.00000
12.36750	-6.68748	-11.74211	-1.59877	40.79938	39.20062	5.00000
12.37000	-6.63247	-11.68748	-1.50006	40.75003	39.24997	5.00000
12.37250	-6.57709	-11.63247	-1.40179	40.70089	39.29911	5.00000
12.37500	-6.52135	-11.57709	-1.30395	40.65197	39.34803	5.00000
12.37750	-6.46525	-11.52135	-1.20656	40.60328	39.39672	5.00000
12.38000	-6.40880	-11.46525	-1.10964	40.55482	39.44518	5.00000
12.38250	-6.35199	-11.40880	-1.01318	40.50659	39.49341	5.00000
12.38500	-6.29484	-11.35199	-0.91720	40.45860	39.54140	5.00000
12.38750	-6.23734	-11.29484	-0.82171	40.41086	39.58914	5.00000
12.39000	-6.17951	-11.23734	-0.72672	40.36336	39.63664	5.00000
12.39250	-6.12135	-11.17951	-0.63224	40.31612	39.68388	5.00000
12.39500	-6.06286	-11.12135	-0.53828	40.26914	39.73086	5.00000
12.39750	-6.00405	-11.06286	-0.44484	40.22242	39.77758	5.00000
12.40000	-5.94493	-11.00405	-0.35194	40.17597	39.82403	5.00000
12.40250	-5.88549	-10.94493	-0.25959	40.12979	39.87021	5.00000
12.40500	-5.82574	-10.88549	-0.16778	40.08389	39.91611	5.00000
12.40750	-5.76569	-10.82574	-0.07654	40.03827	39.96173	5.00000
12.41000	-5.70535	-10.76569	0.01413	39.99294	40.00706	5.00000
12.41250	-5.64471	-10.70535	0.10422	39.94789	40.05211	5.00000
12.41500	-5.58379	-10.64471	0.19373	39.90314	40.09686	5.00000
12.41750	-5.52258	-10.58379	0.28263	39.85868	40.14132	5.00000
12.42000	-5.46110	-10.52258	0.37094	39.81453	40.18547	5.00000
12.42250	-5.39935	-10.46110	0.45864	39.77068	40.22932	5.00000
12.42500	-5.33733	-10.39935	0.54572	39.72714	40.27286	5.00000
12.42750	-5.27505	-10.33733	0.63217	39.68391	40.31609	5.00000
12.43000	-5.21251	-10.27505	0.71799	39.64100	40.35900	5.00000
12.43250	-5.14972	-10.21251	0.80317	39.59841	40.40159	5.00000
12.43500	-5.08669	-10.14972	0.88771	39.55615	40.44385	5.00000
12.43750	-5.02342	-10.08669	0.97159	39.51421	40.48579	5.00000
12.44000	-4.95991	-10.02342	1.05481	39.47260	40.52740	5.00000
12.44250	-4.89617	-9.95991	1.13736	39.43132	40.56868	5.00000
12.44500	-4.83221	-9.89617	1.21924	39.39038	40.60962	5.00000
12.44750	-4.76804	-9.83221	1.30044	39.34978	40.65022	5.00000
12.45000	-4.70364	-9.76804	1.38096	39.30952	40.69048	5.00000
12.45250	-4.63904	-9.70364	1.46078	39.26961	40.73039	5.00000
12.45500	-4.57424	-9.63904	1.53991	39.23004	40.76996	5.00000
12.45750	-4.50924	-9.57424	1.61834	39.19083	40.80917	5.00000
12.46000	-4.44405	-9.50924	1.69605	39.15197	40.84803	5.00000
12.46250	-4.37868	-9.44405	1.77305	39.11347	40.88653	5.00000
12.46500	-4.31312	-9.37868	1.84934	39.07533	40.92467	5.00000
12.46750	-4.24738	-9.31312	1.92490	39.03755	40.96245	5.00000
12.47000	-4.18148	-9.24738	1.99973	39.00014	40.99986	5.00000
12.47250	-4.11541	-9.18148	2.07383	38.96309	41.03691	5.00000
12.47500	-4.04919	-9.11541	2.14719	38.92641	41.07359	5.00000
12.47750	-3.98281	-9.04919	2.21980	38.89010	41.10990	5.00000
12.48000	-3.91628	-8.98281	2.29167	38.85416	41.14584	5.00000
12.48250	-3.84961	-8.91628	2.36279	38.81861	41.18139	5.00000
12.48500	-3.78280	-8.84961	2.43315	38.78342	41.21658	5.00000
12.48750	-3.71586	-8.78280	2.50275	38.74862	41.25138	5.00000
12.49000	-3.64879	-8.71586	2.57159	38.71420	41.28580	5.00000
12.49250	-3.58160	-8.64879	2.63967	38.68017	41.31983	5.00000
12.49500	-3.51430	-8.58160	2.70697	38.64652	41.35348	5.00000
12.49750	-3.44689	-8.51430	2.77350	38.61325	41.38675	5.00000
12.50000	-3.37937	-8.44689	2.83925	38.58038	41.41962	5.00000
12.50250	-3.31175	-8.37937	2.90422	38.54789	41.45211	5.00000
12.50500	-3.24404	-8.31175	2.96841	38.51580	41.48420	5.00000
12.50750	-3.17624	-8.24404	3.03181	38.48410	41.51590	5.00000
12.51000	-3.10836	-8.17624	3.09442	38.45279	41.54721	5.00000
12.51250	-3.04040	-8.10836	3.15624	38.42188	41.57812	5.00000
12.51500	-2.97237	-8.04040	3.21727	38.39137	41.60863	5.00000
12.51750	-2.90427	-7.97237	3.27750	38.36125	41.63875	5.00000
12.52000	-2.83611	-7.90427	3.33693	38.33154	41.66846	5.00000
12.52250	-2.76790	-7.83611	3.39556	38.30222	41.69778	5.00000
12.52500	-2.69963	-7.76790	3.45338	38.27331	41.72669	5.00000
12.52750	-2.63132	-7.69963	3.51041	38.24480	41.75520	5.00000
12.53000	-2.56297	-7.63132	3.56662	38.21669	41.78331	5.00000
12.53250	-2.49458	-7.56297	3.62203	38.18898	41.81102	5.00000
12.53500	-2.42617	-7.49458	3.67663	38.16169	41.83831	5.00000
12.53750	-2.35773	-7.42617	3.73041	38.13479	41.86521	5.00000
12.54000	-2.28927	-7.35773	3.78339	38.10831	41.89169	5.00000
12.54250	-2.22080	-7.28927	3.83555	38.08223	41.91777	5.00000
12.54500	-2.15232	-7.22080	3.88690	38.05655	41.94345	5.00000
12.54750	-2.08384	-7.15232	3.93743	38.03129	41.96871	5.00000
12.55000	-2.01535	-7.08384	3.98714	38.00643	41.99357	5.00000
12.55250	-1.94688	-7.01535	4.03604	37.98198	42.01802	5.00000
12.55500	-1.87842	-6.94688	4.08412	37.95794	42.04206	5.00000
12.55750	-1.80997	-6.87842	4.13138	37.93431	42.06569	5.00000
12.56000	-1.74155	-6.80997	4.17782	37.91109	42.08891	5.00000
12.56250	-1.67316	-6.74155	4.22344	37.88828	42.11172	5.00000
12.56500	-1.60480	-6.67316	4.26825	37.86588	42.13412	5.00000
12.56750	-1.53647	-6.60480	4.31223	37.84388	42.15612	5.00000
12.57000	-1.46819	-6.53647	4.35540	37.82230	42.17770	5.00000
12.57250	-1.39996	-6.46819	4.39774	37.80113	42.19887	5.00000
12.57500	-1.33178	-6.39996	4.43927	37.78036	42.21964	5.00000
12.57750	-1.26365	-6.33178	4.47998	37.76001	42.23999	5.00000
12.58000	-1.19559	-6.26365	4.51987	37.74006	42.25994	5.00000
12.58250	-1.12760	-6.19559	4.55895	37.72053	42.27947	5.00000
12.58500	-1.05968	-6.12760	4.59721	37.70140	42.29860	5.00000
12.58750	-0.99183	-6.05968	4.63465	37.68268	42.31732	5.00000
12.59000	-0.92407	-5.99183	4.67127	37.66436	42.33564	5.00000
12.59250	-0.85639	-5.92407	4.70709	37.64646	42.35354	5.00000
12.59500	-0.78881	-5.85639	4.74209	37.62896	42.37104	5.00000
12.59750	-0.72132	-5.78881	4.77628	37.61186	42.38814	5.00000
12.60000	-0.65393	-5.72132	4.80965	37.59517	42.40483	5.00000
12.60250	-0.58665	-5.65393	4.84222	37.57889	42.42111	5.00000
12.60500	-0.51948	-5.58665	4.87398	37.56301	42.43699	5.00000
12.60750	-0.45242	-5.51948	4.90493	37.54753	42.45247	5.00000
12.61000	-0.38548	-5.45242	4.93508	37.53246	42.46754	5.00000
12.61250	-0.31867	-5.38548	4.96443	37.51779	42.48221	5.00000
12.61500	-0.25198	-5.31867	4.99297	37.50351	42.49649	5.00000
12.61750	-0.18543	-5.25198	5.02072	37.48964	42.51036	5.00000
12.62000	-0.11901	-5.18543	5.04766	37.47617	42.52383	5.00000
12.62250	-0.05274	-5.11901	5.07381	37.46309	42.53691	5.00000
12.62500	0.01339	-5.05274	5.09917	37.45041	42.54959	5.00000
12.62750	0.07937	-4.98661	5.12374	37.43813	42.56187	5.00000
12.63000	0.14520	-4.92063	5.14752	37.42624	42.57376	5.00000
12.63250	0.21086	-4.85480	5.17051	37.41475	42.58525	5.00000
12.63500	0.27637	-4.78914	5.19272	37.40364	42.59636	5.00000
12.63750	0.34170	-4.72363	5.21414	37.39293	42.60707	5.00000
12.64000	0.40687	-4.65830	5.23479	37.38261	42.61739	5.00000
12.64250	0.47185	-4.59313	5.25466	37.37267	42.62733	5.00000
12.64500	0.53666	-4.52815	5.27375	37.36312	42.63688	5.00000
12.64750	0.60129	-4.46334	5.29208	37.35396	42.64604	5.00000
12.65000	0.66573	-4.39871	5.30963	37.34518	42.65482	5.00000
12.65250	0.72997	-4.33427	5.32642	37.33679	42.66321	5.00000
12.65500	0.79403	-4.27003	5.34245	37.32877	42.67123	5.00000
12.65750	0.85788	-4.20597	5.35773	37.32114	42.67886	5.00000
12.66000	0.92153	-4.14212	5.37224	37.31388	42.68612	5.00000
12.66250	0.98497	-4.07847	5.38600	37.30700	42.69300	5.00000
12.66500	1.04820	-4.01503	5.39902	37.30049	42.69951	5.00000
12.66750	1.11122	-3.95180	5.41128	37.29436	42.70564	5.00000
12.67000	1.17401	-3.88878	5.42281	37.28860	42.71140	5.00000
12.67250	1.23659	-3.82599	5.43359	37.28320	42.71680	5.00000
12.67500	1.29894	-3.76341	5.44364	37.27818	42.72182	5.00000
12.67750	1.36106	-3.70106	5.45296	37.27352	42.72648	5.00000
12.68000	1.42295	-3.63894	5.46155	37.26922	42.73078	5.00000
12.68250	1.48460	-3.57705	5.46942	37.26529	42.73471	5.00000
12.68500	1.54602	-3.51540	5.47656	37.26172	42.73828	5.00000
12.68750	1.60719	-3.45398	5.48299	37.25850	42.74150	5.00000
12.69000	1.66811	-3.39281	5.48871	37.25565	42.74435	5.00000
12.69250	1.72879	-3.33189	5.49372	37.25314	42.74686	5.00000
12.69500	1.78921	-3.27121	5.49802	37.25099	42.74901	5.00000
12.69750	1.84937	-3.21079	5.50162	37.24919	42.75081	5.00000
12.70000	1.90928	-3.15063	5.50453	37.24774	42.75226	5.00000
12.70250	1.96892	-3.09072	5.50674	37.24663	42.75337	5.00000
12.70500	2.02830	-3.03108	5.50826	37.24587	42.75413	5.00000
12.70750	2.08740	-2.97170	5.50910	37.24545	42.75455	5.00000
12.71000	2.14624	-2.91260	5.50926	37.24537	42.75463	5.00000
12.71250	2.20480	-2.85376	5.50875	37.24563	42.75437	5.00000
12.71500	2.26308	-2.79520	5.50756	37.24622	42.75378	5.00000
12.71750	2.32109	-2.73692	5.50571	37.24714	42.75286	5.00000
12.72000	2.37880	-2.67891	5.50320	37.24840	42.75160	5.00000
12.72250	2.43624	-2.62120	5.50003	37.24999	42.75001	5.00000
12.72500	2.49338	-2.56376	5.49620	37.25190	42.74810	5.00000
12.72750	2.55023	-2.50662	5.49173	37.25413	42.74587	5.00000
12.73000	2.60678	-2.44977	5.48662	37.25669	42.74331	5.00000
12.73250	2.66304	-2.39322	5.48086	37.25957	42.74043	5.00000
12.73500	2.71900	-2.33696	5.47448	37.26276	42.73724	5.00000
12.73750	2.77466	-2.28100	5.46746	37.26627	42.73373	5.00000
12.74000	2.83001	-2.22534	5.45982	37.27009	42.72991	5.00000
12.74250	2.88505	-2.16999	5.45156	37.27422	42.72578	5.00000
12.74500	2.93978	-2.11495	5.44269	37.27866	42.72134	5.00000
12.74750	2.99420	-2.06022	5.43320	37.28340	42.71660	5.00000
12.75000	3.04830	-2.00580	5.42311	37.28844	42.71156	5.00000
12.75250	3.10209	-1.95170	5.41243	37.29379	42.70621	5.00000
12.75500	3.15556	-1.89791	5.40115	37.29943	42.70057	5.00000
12.75750	3.20870	-1.84444	5.38928	37.30536	42.69464	5.00000
12.76000	3.26152	-1.79130	5.37682	37.31159	42.68841	5.00000
12.76250	3.31402	-1.73848	5.36379	37.31811	42.68189	5.00000
12.76500	3.36619	-1.68598	5.35018	37.32491	42.67509	5.00000
12.76750	3.41802	-1.63381	5.33600	37.33200	42.66800	5.00000
12.77000	3.46953	-1.58198	5.32126	37.33937	42.66063	5.00000
12.77250	3.52070	-1.53047	5.30597	37.34702	42.65298	5.00000
12.77500	3.57153	-1.47930	5.29012	37.35494	42.64506	5.00000
12.77750	3.62203	-1.42847	5.27372	37.36314	42.63686	5.00000
12.78000	3.67218	-1.37797	5.25678	37.37161	42.62839	5.00000
12.78250	3.72199	-1.32782	5.23930	37.38035	42.61965	5.00000
12.78500	3.77146	-1.27801	5.22129	37.38935	42.61065	5.00000
12.78750	3.82059	-1.22854	5.20276	37.39862	42.60138	5.00000
12.79000	3.86936	-1.17941	5.18370	37.40815	42.59185	5.00000
12.79250	3.91779	-1.13064	5.16413	37.41793	42.58207	5.00000
12.79500	3.96587	-1.08221	5.14405	37.42797	42.57203	5.00000
12.79750	4.01360	-1.03413	5.12347	37.43826	42.56174	5.00000
12.80000	4.06097	-0.98640	5.10239	37.44881	42.55119	5.00000
12.80250	4.10799	-0.93903	5.08081	37.45959	42.54041	5.00000
12.80500	4.15465	-0.89201	5.05875	37.47063	42.52937	5.00000
12.80750	4.20095	-0.84535	5.03620	37.48190	42.51810	5.00000
12.81000	4.24689	-0.79905	5.01318	37.49341	42.50659	5.00000
12.81250	4.29248	-0.75311	4.98969	37.50516	42.49484	5.00000
12.81500	4.33770	-0.70752	4.96573	37.51714	42.48286	5.00000
12.81750	4.38256	-0.66230	4.94131	37.52935	42.47065	5.00000
12.82000	4.42705	-0.61744	4.91644	37.54178	42.45822	5.00000
12.82250	4.47118	-0.57295	4.89111	37.55444	42.44556	5.00000
12.82500	4.51495	-0.52882	4.86535	37.56732	42.43268	5.00000
12.82750	4.55834	-0.48505	4.83915	37.58043	42.41957	5.00000
12.83000	4.60137	-0.44166	4.81251	37.59374	42.40626	5.00000
12.83250	4.64403	-0.39863	4.78546	37.60727	42.39273	5.00000
12.83500	4.68632	-0.35597	4.75798	37.62101	42.37899	5.00000
12.83750	4.72823	-0.31368	4.73008	37.63496	42.36504	5.00000
12.84000	4.76978	-0.27177	4.70178	37.64911	42.35089	5.00000
12.84250	4.81095	-0.23022	4.67307	37.66346	42.33654	5.00000
12.84500	4.85175	-0.18905	4.64397	37.67802	42.32198	5.00000
12.84750	4.89217	-0.14825	4.61447	37.69277	42.30723	5.00000
12.85000	4.93222	-0.10783	4.58459	37.70771	42.29229	5.00000
12.85250	4.97189	-0.06778	4.55432	37.72284	42.27716	5.00000
12.85500	5.01118	-0.02811	4.52368	37.73816	42.26184	5.00000
12.85750	5.05010	0.01118	4.49268	37.75366	42.24634	5.00000
12.86000	5.08864	0.05010	4.46130	37.76935	42.23065	5.00000
12.86250	5.12680	0.08864	4.42957	37.78521	42.21479	5.00000
12.86500	5.16459	0.12680	4.39749	37.80125	42.19875	5.00000
12.86750	5.20199	0.16459	4.36507	37.81747	42.18253	5.00000
12.87000	5.23902	0.20199	4.33230	37.83385	42.16615	5.00000
12.87250	5.27566	0.23902	4.29919	37.85040	42.14960	5.00000
12.87500	5.31193	0.27566	4.26576	37.86712	42.13288	5.00000
12.87750	5.34781	0.31193	4.23200	37.88400	42.11600	5.00000
12.88000	5.38332	0.34781	4.19793	37.90104	42.09896	5.00000
12.88250	5.41844	0.38332	4.16354	37.91823	42.08177	5.00000
12.88500	5.45318	0.41844	4.12885	37.93558	42.06442	5.00000
12.88750	5.48755	0.45318	4.09385	37.95307	42.04693	5.00000
12.89000	5.52153	0.48755	4.05857	37.97071	42.02929	5.00000
12.89250	5.55512	0.52153	4.02301	37.98850	42.01150	5.00000
12.89500	5.58834	0.55512	3.98717	38.00642	41.99358	5.00000
12.89750	5.62118	0.58834	3.95106	38.02447	41.97553	5.00000
12.90000	5.65363	0.62118	3.91468	38.04266	41.95734	5.00000
12.90250	5.68571	0.65363	3.87805	38.06098	41.93902	5.00000
12.90500	5.71740	0.68571	3.84116	38.07942	41.92058	5.00000
12.90750	5.74872	0.71740	3.80401	38.09799	41.90201	5.00000
12.91000	5.77965	0.74872	3.76663	38.11669	41.88331	5.00000
12.91250	5.81020	0.77965	3.72900	38.13550	41.86450	5.00000
12.91500	5.84037	0.81020	3.69113	38.15443	41.84557	5.00000
12.91750	5.87017	0.84037	3.65304	38.17348	41.82652	5.00000
12.92000	5.89958	0.87017	3.61471	38.19264	41.80736	5.00000
12.92250	5.92862	0.89958	3.57617	38.21192	41.78808	5.00000
12.92500	5.95727	0.92862	3.53741	38.23130	41.76870	5.00000
12.92750	5.98555	0.95727	3.49844	38.25078	41.74922	5.00000
12.93000	6.01345	0.98555	3.45926	38.27037	41.72963	5.00000
12.93250	6.04097	1.01345	3.41988	38.29006	41.70994	5.00000
12.93500	6.06812	1.04097	3.38030	38.30985	41.69015	5.00000
12.93750	6.09489	1.06812	3.34053	38.32973	41.67027	5.00000
12.94000	6.12129	1.09489	3.30058	38.34971	41.65029	5.00000
12.94250	6.14731	1.12129	3.26044	38.36978	41.63022	5.00000
12.94500	6.17295	1.14731	3.22013	38.38994	41.61006	5.00000
12.94750	6.19822	1.17295	3.17964	38.41018	41.58982	5.00000
12.95000	6.22312	1.19822	3.13899	38.43050	41.56950	5.00000
12.95250	6.24765	1.22312	3.09818	38.45091	41.54909	5.00000
12.95500	6.27180	1.24765	3.05721	38.47139	41.52861	5.00000
12.95750	6.29559	1.27180	3.01609	38.49195	41.50805	5.00000
12.96000	6.31900	1.29559	2.97483	38.51259	41.48741	5.00000
12.96250	6.34205	1.31900	2.93342	38.53329	41.46671	5.00000
12.96500	6.36472	1.34205	2.89188	38.55406	41.44594	5.00000
12.96750	6.38703	1.36472	2.85021	38.57490	41.42510	5.00000
12.97000	6.40897	1.38703	2.80841	38.59579	41.40421	5.00000
12.97250	6.43055	1.40897	2.76649	38.61675	41.38325	5.00000
12.97500	6.45176	1.43055	2.72446	38.63777	41.36223	5.00000
12.97750	6.47261	1.45176	2.68231	38.65884	41.34116	5.00000
12.98000	6.49310	1.47261	2.64006	38.67997	41.32003	5.00000
12.98250	6.51322	1.49310	2.59771	38.70114	41.29886	5.00000
12.98500	6.53298	1.51322	2.55526	38.72237	41.27763	5.00000
12.98750	6.55239	1.53298	2.51273	38.74364	41.25636	5.00000
12.99000	6.57143	1.55239	2.47010	38.76495	41.23505	5.00000
12.99250	6.59012	1.57143	2.42740	38.78630	41.21370	5.00000
12.99500	6.60845	1.59012	2.38462	38.80769	41.19231	5.00000
12.99750	6.62643	1.60845	2.34176	38.82912	41.17088	5.00000
13.00000	6.64405	1.62643	2.29885	38.85058	41.14942	5.00000
13.00250	6.66132	1.64405	2.25587	38.87207	41.12793	5.00000
13.00500	6.67824	1.66132	2.21283	38.89359	41.10641	5.00000
13.00750	6.69481	1.67824	2.16974	38.91513	41.08487	5.00000
13.01000	6.71104	1.69481	2.12660	38.93670	41.06330	5.00000
13.01250	6.72691	1.71104	2.08343	38.95829	41.04171	5.00000
13.01500	6.74244	1.72691	2.04021	38.97989	41.02011	5.00000
13.01750	6.75762	1.74244	1.99696	39.00152	40.99848	5.00000
13.02000	6.77247	1.75762	1.95368	39.02316	40.97684	5.00000
13.02250	6.78697	1.77247	1.91038	39.04481	40.95519	5.00000
13.02500	6.80113	1.78697	1.86706	39.06647	40.93353	5.00000
13.02750	6.81495	1.80113	1.82372	39.08814	40.91186	5.00000
13.03000	6.82843	1.81495	1.78038	39.10981	40.89019	5.00000
13.03250	6.84158	1.82843	1.73702	39.13149	40.86851	5.00000
13.03500	6.85440	1.84158	1.69367	39.15316	40.84684	5.00000
13.03750	6.86688	1.85440	1.65032	39.17484	40.82516	5.00000
13.04000	6.87903	1.86688	1.60698	39.19651	40.80349	5.00000
13.04250	6.89085	1.87903	1.56365	39.21818	40.78182	5.00000
13.04500	6.90235	1.89085	1.52033	39.23983	40.76017	5.00000
13.04750	6.91351	1.90235	1.47704	39.26148	40.73852	5.00000
13.05000	6.92436	1.91351	1.43377	39.28312	40.71688	5.00000
13.05250	6.93488	1.92436	1.39052	39.30474	40.69526	5.00000
13.05500	6.94508	1.93488	1.34732	39.32634	40.67366	5.00000
13.05750	6.95496	1.94508	1.30414	39.34793	40.65207	5.00000
13.06000	6.96453	1.95496	1.26101	39.36949	40.63051	5.00000
13.06250	6.97378	1.96453	1.21793	39.39103	40.60897	5.00000
13.06500	6.98271	1.97378	1.17490	39.41255	40.58745	5.00000
13.06750	6.99133	1.98271	1.13191	39.43404	40.56596	5.00000
13.07000	6.99964	1.99133	1.08899	39.45551	40.54449	5.00000
13.07250	7.00765	1.99964	1.04613	39.47694	40.52306	5.00000
13.07500	7.01534	2.00765	1.00333	39.49834	40.50166	5.00000
13.07750	7.02274	2.01534	0.96060	39.51970	40.48030	5.00000
13.08000	7.02982	2.02274	0.91795	39.54103	40.45897	5.00000
13.08250	7.03661	2.02982	0.87537	39.56232	40.43768	5.00000
13.08500	7.04310	2.03661	0.83287	39.58356	40.41644	5.00000
13.08750	7.04929	2.04310	0.79046	39.60477	40.39523	5.00000
13.09000	7.05519	2.04929	0.74813	39.62593	40.37407	5.00000
13.09250	7.06079	2.05519	0.70590	39.64705	40.35295	5.00000
13.09500	7.06610	2.06079	0.66376	39.66812	40.33188	5.00000
13.09750	7.07112	2.06610	0.62172	39.68914	40.31086	5.00000
13.10000	7.07586	2.07112	0.57978	39.71011	40.28989	5.00000
13.10250	7.08031	2.07586	0.53795	39.73102	40.26898	5.00000
13.10500	7.08447	2.08031	0.49623	39.75188	40.24812	5.00000
13.10750	7.08836	2.08447	0.45462	39.77269	40.22731	5.00000
13.11000	7.09196	2.08836	0.41313	39.79344	40.20656	5.00000
13.11250	7.09529	2.09196	0.37176	39.81412	40.18588	5.00000
13.11500	7.09834	2.09529	0.33050	39.83475	40.16525	5.00000
13.11750	7.10112	2.09834	0.28938	39.85531	40.14469	5.00000
13.12000	7.10363	2.10112	0.24839	39.87581	40.12419	5.00000
13.12250	7.10587	2.10363	0.20752	39.89624	40.10376	5.00000
13.12500	7.10784	2.10587	0.16680	39.91660	40.08340	5.00000
13.12750	7.10955	2.10784	0.12621	39.93690	40.06310	5.00000
13.13000	7.11099	2.10955	0.08576	39.95712	40.04288	5.00000
13.13250	7.11217	2.11099	0.04546	39.97727	40.02273	5.00000
13.13500	7.11310	2.11217	0.00531	39.99734	40.00266	5.00000
13.13750	7.11377	2.11310	-0.03469	40.01734	39.98266	5.00000
13.14000	7.11418	2.11377	-0.07454	40.03727	39.96273	5.00000
13.14250	7.11435	2.11418	-0.11423	40.05711	39.94289	5.00000
13.14500	7.11426	2.11435	-0.15376	40.07688	39.92312	5.00000
13.14750	7.11392	2.11426	-0.19313	40.09656	39.90344	5.00000
13.15000	7.11334	2.11392	-0.23233	40.11616	39.88384	5.00000
13.15250	7.11252	2.11334	-0.27136	40.13568	39.86432	5.00000
13.15500	7.11146	2.11252	-0.31023	40.15511	39.84489	5.00000
13.15750	7.11015	2.11146	-0.34892	40.17446	39.82554	5.00000
13.16000	7.10861	2.11015	-0.38743	40.19372	39.80628	5.00000
13.16250	7.10684	2.10861	-0.42577	40.21288	39.78712	5.00000
13.16500	7.10483	2.10684	-0.46392	40.23196	39.76804	5.00000
13.16750	7.10260	2.10483	-0.50189	40.25095	39.74905	5.00000
13.17000	7.10013	2.10260	-0.53968	40.26984	39.73016	5.00000
13.17250	7.09745	2.10013	-0.57727	40.28864	39.71136	5.00000
13.17500	7.09453	2.09745	-0.61468	40.30734	39.69266	5.00000
13.17750	7.09140	2.09453	-0.65189	40.32595	39.67405	5.00000
13.18000	7.08805	2.09140	-0.68891	40.34445	39.65555	5.00000
13.18250	7.08448	2.08805	-0.72572	40.36286	39.63714	5.00000
13.18500	7.08070	2.08448	-0.76234	40.38117	39.61883	5.00000
13.18750	7.07670	2.08070	-0.79876	40.39938	39.60062	5.00000
13.19000	7.07250	2.07670	-0.83497	40.41748	39.58252	5.00000
13.19250	7.06809	2.07250	-0.87097	40.43549	39.56451	5.00000
13.19500	7.06347	2.06809	-0.90676	40.45338	39.54662	5.00000
13.19750	7.05865	2.06347	-0.94235	40.47117	39.52883	5.00000
13.20000	7.05363	2.05865	-0.97772	40.48886	39.51114	5.00000
